0.0031263,1.1209,0.34836,0.75861,303.35
0.0031004,1.1178,0.35131,0.7454,303.45
0.003075,1.1145,0.35437,0.73234,303.54
0.0030502,1.1112,0.35753,0.71943,303.64
0.0030259,1.1077,0.3608,0.70667,303.74
0.0030021,1.1042,0.36419,0.69406,303.84
0.0029788,1.1005,0.3677,0.68161,303.94
0.002956,1.0966,0.37134,0.6693,304.04
0.0029338,1.0927,0.37511,0.65716,304.14
0.002912,1.0886,0.37902,0.64516,304.24
0.0028909,1.0844,0.38308,0.63333,304.34
0.0028702,1.08,0.38728,0.62165,304.44
0.0028501,1.0754,0.39164,0.61013,304.54
0.0028304,1.0707,0.39617,0.59877,304.63
0.0028114,1.0659,0.40086,0.58758,304.73
0.0027928,1.0608,0.40572,0.57654,304.83
0.0027748,1.0556,0.41076,0.56568,304.93
0.0027574,1.0502,0.41599,0.55498,305.03
0.0027405,1.0446,0.4214,0.54444,305.13
0.0027241,1.0388,0.42702,0.53408,305.23
0.0027083,1.0328,0.43283,0.52388,305.33
0.002693,1.0266,0.43884,0.51386,305.43
0.0026783,1.0202,0.44506,0.50401,305.53
0.0026641,1.0136,0.4515,0.49432,305.63
0.0026505,1.0068,0.45815,0.48481,305.72
0.0026375,0.99978,0.46501,0.47548,305.82
0.0026249,0.99253,0.47209,0.46631,305.92
0.002613,0.98506,0.47938,0.45732,306.02
0.0026015,0.97737,0.4869,0.44849,306.12
0.0025906,0.96948,0.49462,0.43984,306.22
0.0025802,0.96137,0.50256,0.43135,306.32
0.0025703,0.95305,0.51071,0.42302,306.42
0.002561,0.94453,0.51906,0.41486,306.52
0.0025521,0.93581,0.52761,0.40686,306.62
0.0025437,0.9269,0.53635,0.39902,306.71
0.0025358,0.9178,0.54527,0.39133,306.81
0.0025283,0.90853,0.55438,0.38379,306.91
0.0025213,0.8991,0.56365,0.3764,307.01
0.0025147,0.8895,0.57308,0.36915,307.11
0.0025085,0.87975,0.58265,0.36204,307.21
0.0025027,0.86987,0.59237,0.35506,307.31
0.0024973,0.85986,0.60222,0.34821,307.41
0.0024922,0.84973,0.61218,0.34148,307.51
0.0024875,0.83949,0.62225,0.33487,307.6
0.0024831,0.82916,0.63242,0.32838,307.7
0.0024789,0.81874,0.64268,0.322,307.8
0.0024751,0.80824,0.65301,0.31572,307.9
0.0024716,0.79768,0.66341,0.30955,308
0.0024682,0.78706,0.67387,0.30347,308.1
0.0024652,0.77639,0.68437,0.29749,308.2
0.0024623,0.76568,0.69492,0.2916,308.29
0.0024597,0.75495,0.70549,0.28579,308.39
0.0024572,0.74419,0.71609,0.28006,308.49
0.0024549,0.73341,0.7267,0.27441,308.59
0.0024528,0.72263,0.73732,0.26884,308.69
0.0024509,0.71185,0.74794,0.26334,308.79
0.0024491,0.70107,0.75856,0.25791,308.89
0.0024474,0.6903,0.76917,0.25254,308.99
0.0024458,0.67955,0.77976,0.24724,309.08
0.0024444,0.66882,0.79033,0.24201,309.18
0.0024431,0.65812,0.80088,0.23683,309.28
0.0024418,0.64744,0.81139,0.2317,309.38
0.0024407,0.6368,0.82188,0.22664,309.48
0.0024397,0.62619,0.83233,0.22163,309.58
0.0024387,0.61563,0.84274,0.21666,309.68
0.0024378,0.60511,0.8531,0.21175,309.78
0.0024369,0.59463,0.86342,0.20689,309.87
0.0024362,0.5842,0.87369,0.20208,309.97
0.0024354,0.57382,0.88392,0.19731,310.07
0.0024348,0.56349,0.89409,0.19259,310.17
0.0024342,0.55322,0.90421,0.18791,310.27
0.0024336,0.543,0.91427,0.18327,310.37
0.0024331,0.53284,0.92428,0.17867,310.47
0.0024326,0.52274,0.93423,0.17412,310.57
0.0024321,0.51269,0.94412,0.1696,310.67
0.0024317,0.50271,0.95395,0.16513,310.76
0.0024313,0.49278,0.96372,0.16069,310.86
0.002431,0.48292,0.97343,0.15629,310.96
0.0024306,0.47312,0.98308,0.15193,311.06
0.0024303,0.46338,0.99267,0.1476,311.16
0.00243,0.4537,1.0022,0.14331,311.26
0.0024298,0.44409,1.0117,0.13905,311.36
0.0024295,0.43454,1.0211,0.13483,311.46
0.0024293,0.42506,1.0304,0.13064,311.56
0.002429,0.41564,1.0397,0.12649,311.66
0.0024288,0.40628,1.0489,0.12237,311.75
0.0024287,0.39699,1.058,0.11828,311.85
0.0024285,0.38776,1.0671,0.11422,311.95
0.0024283,0.37859,1.0761,0.1102,312.05
0.0024282,0.3695,1.0851,0.1062,312.15
0.002428,0.36046,1.0939,0.10224,312.25
0.0024279,0.35148,1.1028,0.09831,312.35
0.0024278,0.34257,1.1115,0.094408,312.45
0.0024277,0.33373,1.1202,0.090537,312.55
0.0024276,0.32495,1.1289,0.086692,312.65
0.0024275,0.31623,1.1374,0.082881,312.75
0.0024274,0.30757,1.1459,0.079095,312.84
0.0024273,0.29898,1.1544,0.075339,312.94
0.0024272,0.29045,1.1628,0.071612,313.04
0.0024272,0.28197,1.1711,0.067915,313.14
0.0024271,0.27357,1.1794,0.064242,313.24
0.002427,0.26522,1.1876,0.060598,313.34
0.002427,0.25693,1.1957,0.056984,313.44
0.0024269,0.24871,1.2038,0.053394,313.54
0.0024269,0.24055,1.2118,0.049829,313.64
0.0024268,0.23244,1.2198,0.046295,313.74
0.0024268,0.2244,1.2277,0.042783,313.84
0.0024267,0.21641,1.2355,0.039302,313.94
0.0024267,0.20848,1.2433,0.035844,314.04
0.0024267,0.20061,1.251,0.032411,314.14
0.0024266,0.1928,1.2587,0.029004,314.23
0.0024266,0.18505,1.2663,0.025623,314.33
0.0024266,0.17736,1.2739,0.022263,314.43
0.0024265,0.17353,1.2776,0.020594,314.48
0.0024265,0.16972,1.2814,0.018931,314.53
0.0024265,0.16592,1.2851,0.017275,314.58
0.0024265,0.16213,1.2888,0.015626,314.63
0.0024265,0.15836,1.2925,0.013981,314.68
0.0024265,0.15348,1.2973,0.011853,314.75
0.0024265,0.14718,1.3035,0.0090982,314.83
0.0024264,0.14347,1.3071,0.0074774,314.88
0.0024265,0.13976,1.3108,0.0058651,314.93
0.0024264,0.13607,1.3144,0.0042554,314.98
0.0024264,0.1313,1.3191,0.0021743,315.04
0.0024264,0.12632,1.3239,-3.988e-11,315.11
0.0024264,0.12513,1.3251,-0.00051995,315.13
